4.660000000000000253e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.680000000000000271e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.700000000000000289e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.720000000000000306e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.740000000000000324e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.760000000000000342e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.780000000000000360e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.799999999999999822e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.819999999999999840e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.839999999999999858e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.859999999999999876e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.879999999999999893e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.899999999999999911e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.919999999999999929e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.939999999999999947e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.959999999999999964e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
4.979999999999999982e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.000000000000000000e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.020000000000000018e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.040000000000000036e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.060000000000000053e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.080000000000000071e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.100000000000000089e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.120000000000000107e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.140000000000000124e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.160000000000000142e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.180000000000000160e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.200000000000000178e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.220000000000000195e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.240000000000000213e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.260000000000000231e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.280000000000000249e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.300000000000000266e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.320000000000000284e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.340000000000000302e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.360000000000000320e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.380000000000000338e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.400000000000000355e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.420000000000000373e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.440000000000000391e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.460000000000000409e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.480000000000000426e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.500000000000000444e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.520000000000000462e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.540000000000000480e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.560000000000000497e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.580000000000000515e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.600000000000000533e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.620000000000000551e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.640000000000000568e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.660000000000000586e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.680000000000000604e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.700000000000000622e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.720000000000000639e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.740000000000000657e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.760000000000000675e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.779999999999999583e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.799999999999999600e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.819999999999999618e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.839999999999999636e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.859999999999999654e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.879999999999999671e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.899999999999999689e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.919999999999999707e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.939999999999999725e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.959999999999999742e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.979999999999999760e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
5.999999999999999778e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.019999999999999796e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.039999999999999813e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.059999999999999831e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.079999999999999849e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.099999999999999867e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.119999999999999885e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.139999999999999902e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.159999999999999920e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.179999999999999938e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.199999999999999956e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.219999999999999973e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.239999999999999991e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.260000000000000009e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.280000000000000027e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.300000000000000044e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.320000000000000062e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.340000000000000080e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.360000000000000098e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.380000000000000115e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.400000000000000133e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.420000000000000151e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.440000000000000169e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.460000000000000187e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.480000000000000204e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.500000000000000222e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.520000000000000240e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.540000000000000258e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.560000000000000275e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.580000000000000293e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.600000000000000311e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.620000000000000329e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.640000000000000346e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.660000000000000364e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.680000000000000382e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.700000000000000400e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.720000000000000417e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.740000000000000435e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.760000000000000453e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.780000000000000471e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.800000000000000488e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.820000000000000506e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.840000000000000524e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.860000000000000542e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.880000000000000560e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.900000000000000577e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.920000000000000595e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.940000000000000613e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.960000000000000631e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
6.980000000000000648e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.000000000000000666e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.020000000000000684e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.039999999999999591e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.059999999999999609e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.079999999999999627e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.099999999999999645e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.119999999999999662e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.139999999999999680e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.159999999999999698e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.179999999999999716e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.199999999999999734e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.219999999999999751e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.239999999999999769e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.259999999999999787e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.279999999999999805e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.299999999999999822e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.319999999999999840e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.339999999999999858e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.359999999999999876e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.379999999999999893e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.399999999999999911e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.419999999999999929e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.439999999999999947e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.459999999999999964e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.479999999999999982e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.500000000000000000e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.520000000000000018e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.540000000000000036e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.560000000000000053e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.580000000000000071e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.600000000000000089e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.620000000000000107e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.640000000000000124e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.660000000000000142e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.680000000000000160e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.700000000000000178e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.720000000000000195e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.740000000000000213e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.760000000000000231e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.780000000000000249e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.800000000000000266e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.820000000000000284e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.840000000000000302e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.860000000000000320e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.880000000000000338e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.900000000000000355e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.920000000000000373e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.940000000000000391e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.960000000000000409e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
7.980000000000000426e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.000000000000000444e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.020000000000000462e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.040000000000000480e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.060000000000000497e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.080000000000000515e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.100000000000000533e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.120000000000000551e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.140000000000000568e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.160000000000000586e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.180000000000000604e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.200000000000000622e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.220000000000000639e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.240000000000000657e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.260000000000000675e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.280000000000000693e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.300000000000000711e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.320000000000000728e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.339999999999999636e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.359999999999999654e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.379999999999999671e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.399999999999999689e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.419999999999999707e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.439999999999999725e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.459999999999999742e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.479999999999999760e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.499999999999999778e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.519999999999999796e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.539999999999999813e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.559999999999999831e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.579999999999999849e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.599999999999999867e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.619999999999999885e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.639999999999999902e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.659999999999999920e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.679999999999999938e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.699999999999999956e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.719999999999999973e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.739999999999999991e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.760000000000000009e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.780000000000000027e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.800000000000000044e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.820000000000000062e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.840000000000000080e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.860000000000000098e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.880000000000000115e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.900000000000000133e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.920000000000000151e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.940000000000000169e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.960000000000000187e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
8.980000000000000204e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.000000000000000222e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.020000000000000240e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.040000000000000258e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.060000000000000275e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.080000000000000293e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.100000000000000311e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.120000000000000329e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.140000000000000346e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.160000000000000364e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.180000000000000382e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.200000000000000400e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.220000000000000417e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.240000000000000435e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.260000000000000453e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.280000000000000471e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
9.300000000000000488e-01,1.249592169657422480e-01,6.042264940774541571e-02,1.495772815954910006e-03,5.862606221659549463e-04
